NC_002516.2|slice_865000_867000	NC_002516.2|slice_865000_867000
NC_002516.2|slice_897000_899000	NC_002516.2|slice_897000_899000
NC_002516.2|slice_929000_931000	NC_002516.2|slice_929000_931000
NC_002516.2|slice_961000_963000	NC_002516.2|slice_961000_963000
NC_002516.2|slice_993000_995000	NC_002516.2|slice_993000_995000
NC_002516.2|slice_1025000_1027000	NC_002516.2|slice_1025000_1027000
NC_002516.2|slice_1057000_1059000	NC_002516.2|slice_1057000_1059000
NC_002516.2|slice_1089000_1091000	NC_002516.2|slice_1089000_1091000
NC_002516.2|slice_1121000_1123000	NC_002516.2|slice_1121000_1123000
NC_002516.2|slice_1153000_1155000	NC_002516.2|slice_1153000_1155000
NC_002516.2|slice_1185000_1187000	NC_002516.2|slice_1185000_1187000
NC_002516.2|slice_1217000_1219000	NC_002516.2|slice_1217000_1219000
NC_002516.2|slice_1249000_1251000	NC_002516.2|slice_1249000_1251000
NC_002516.2|slice_1281000_1283000	NC_002516.2|slice_1281000_1283000
NC_002516.2|slice_1313000_1315000	NC_002516.2|slice_1313000_1315000
NC_002516.2|slice_1345000_1347000	NC_002516.2|slice_1345000_1347000
NC_002516.2|slice_1377000_1379000	NC_002516.2|slice_1377000_1379000
NC_002516.2|slice_1409000_1411000	NC_002516.2|slice_1409000_1411000
NC_002516.2|slice_1441000_1443000	NC_002516.2|slice_1441000_1443000
NC_002516.2|slice_3894000_3896000	NC_002516.2|slice_3894000_3896000
NC_002516.2|slice_3926000_3928000	NC_002516.2|slice_3926000_3928000
NC_002516.2|slice_3958000_3960000	NC_002516.2|slice_3958000_3960000
NC_002516.2|slice_3990000_3992000	NC_002516.2|slice_3990000_3992000
NC_002516.2|slice_4022000_4024000	NC_002516.2|slice_4022000_4024000
NC_002516.2|slice_4054000_4056000	NC_002516.2|slice_4054000_4056000
NC_002516.2|slice_4086000_4088000	NC_002516.2|slice_4086000_4088000
NC_002516.2|slice_4118000_4120000	NC_002516.2|slice_4118000_4120000
NC_002516.2|slice_4150000_4152000	NC_002516.2|slice_4150000_4152000
NC_002516.2|slice_4182000_4184000	NC_002516.2|slice_4182000_4184000
NC_002516.2|slice_4214000_4216000	NC_002516.2|slice_4214000_4216000
NC_002516.2|slice_4246000_4248000	NC_002516.2|slice_4246000_4248000
NC_002516.2|slice_4278000_4280000	NC_002516.2|slice_4278000_4280000
NC_002516.2|slice_4310000_4312000	NC_002516.2|slice_4310000_4312000
NC_002516.2|slice_4342000_4344000	NC_002516.2|slice_4342000_4344000
NC_002516.2|slice_4374000_4376000	NC_002516.2|slice_4374000_4376000
NC_002516.2|slice_4406000_4408000	NC_002516.2|slice_4406000_4408000
NC_002516.2|slice_4438000_4440000	NC_002516.2|slice_4438000_4440000
NC_002516.2|slice_4470000_4472000	NC_002516.2|slice_4470000_4472000
NC_002516.2|slice_4502000_4504000	NC_002516.2|slice_4502000_4504000
NC_002516.2|slice_4502000_4504000	NC_002516.2|slice_2170000_2172000
NC_002516.2|slice_4534000_4536000	NC_002516.2|slice_4534000_4536000
NC_002516.2|slice_4566000_4568000	NC_002516.2|slice_4566000_4568000
NC_002516.2|slice_4598000_4600000	NC_002516.2|slice_4598000_4600000
NC_002516.2|slice_4630000_4632000	NC_002516.2|slice_4630000_4632000
NC_002516.2|slice_4662000_4664000	NC_002516.2|slice_4662000_4664000
NC_002516.2|slice_4694000_4696000	NC_002516.2|slice_4694000_4696000
NC_002516.2|slice_4726000_4728000	NC_002516.2|slice_4726000_4728000
NC_002516.2|slice_4758000_4760000	NC_002516.2|slice_4758000_4760000
NC_002516.2|slice_4790000_4792000	NC_002516.2|slice_4790000_4792000
NC_002516.2|slice_4790000_4792000	NC_002516.2|slice_6041000_6043000
NC_002516.2|slice_4790000_4792000	NC_002695.1|slice_4160000_4162000
NC_002516.2|slice_4790000_4792000	U00096.2|slice_3423000_3425000
NC_002516.2|slice_4790000_4792000	NC_000913.3|slice_3425000_3427000
NC_002516.2|slice_4790000_4792000	NC_000913.3|slice_2727000_2729000
NC_002516.2|slice_4790000_4792000	NZ_CP009257.1|slice_2793000_2795000
NC_002516.2|slice_4790000_4792000	NZ_CP009257.1|slice_2250000_2252000
NC_002516.2|slice_4822000_4824000	NC_002516.2|slice_4822000_4824000
NC_002516.2|slice_4854000_4856000	NC_002516.2|slice_4854000_4856000
NC_002516.2|slice_4886000_4888000	NC_002516.2|slice_4886000_4888000
NC_002516.2|slice_4918000_4920000	NC_002516.2|slice_4918000_4920000
NC_002516.2|slice_4950000_4952000	NC_002516.2|slice_4950000_4952000
NC_002516.2|slice_4982000_4984000	NC_002516.2|slice_4982000_4984000
NC_002516.2|slice_5014000_5016000	NC_002516.2|slice_5014000_5016000
NC_002516.2|slice_5046000_5048000	NC_002516.2|slice_5046000_5048000
NC_002516.2|slice_5078000_5080000	NC_002516.2|slice_5078000_5080000
NC_002516.2|slice_5110000_5112000	NC_002516.2|slice_5110000_5112000
NC_002516.2|slice_5142000_5144000	NC_002516.2|slice_5142000_5144000
NC_002516.2|slice_5174000_5176000	NC_002516.2|slice_5174000_5176000
NC_002516.2|slice_5206000_5208000	NC_002516.2|slice_5206000_5208000
NC_002516.2|slice_5238000_5240000	NC_002516.2|slice_5238000_5240000
NC_002516.2|slice_5270000_5272000	NC_002516.2|slice_5270000_5272000
NC_002516.2|slice_5302000_5304000	NC_002516.2|slice_5302000_5304000
NC_002516.2|slice_5334000_5336000	NC_002516.2|slice_5334000_5336000
NC_002516.2|slice_5366000_5368000	NC_002516.2|slice_5366000_5368000
NC_002516.2|slice_5398000_5400000	NC_002516.2|slice_5398000_5400000
NC_002516.2|slice_5430000_5432000	NC_002516.2|slice_5430000_5432000
NC_002516.2|slice_5462000_5464000	NC_002516.2|slice_5462000_5464000
NC_002516.2|slice_5494000_5496000	NC_002516.2|slice_5494000_5496000
NC_002516.2|slice_5526000_5528000	NC_002516.2|slice_5526000_5528000
NC_002516.2|slice_5558000_5560000	NC_002516.2|slice_5558000_5560000
NC_002516.2|slice_5590000_5592000	NC_002516.2|slice_5590000_5592000
NC_002516.2|slice_5622000_5624000	NC_002516.2|slice_5622000_5624000
NC_002516.2|slice_5654000_5656000	NC_002516.2|slice_5654000_5656000
NC_002516.2|slice_5686000_5688000	NC_002516.2|slice_5686000_5688000
NC_002516.2|slice_5718000_5720000	NC_002516.2|slice_5718000_5720000
NC_002516.2|slice_5750000_5752000	NC_002516.2|slice_5750000_5752000
NC_002516.2|slice_5782000_5784000	NC_002516.2|slice_5782000_5784000
NC_002516.2|slice_5814000_5816000	NC_002516.2|slice_5814000_5816000
NC_002516.2|slice_5846000_5848000	NC_002516.2|slice_5846000_5848000
NC_002516.2|slice_5878000_5880000	NC_002516.2|slice_5878000_5880000
NC_002516.2|slice_5910000_5912000	NC_002516.2|slice_5910000_5912000
NC_002516.2|slice_5942000_5944000	NC_002516.2|slice_5942000_5944000
NC_002516.2|slice_5974000_5976000	NC_002516.2|slice_5974000_5976000
NC_002516.2|slice_6006000_6008000	NC_002516.2|slice_6006000_6008000
NC_002516.2|slice_6038000_6040000	NC_002516.2|slice_6038000_6040000
NC_002516.2|slice_6070000_6072000	NC_002516.2|slice_6070000_6072000
NC_002516.2|slice_6102000_6104000	NC_002516.2|slice_6102000_6104000
NC_002516.2|slice_6134000_6136000	NC_002516.2|slice_6134000_6136000
NC_002516.2|slice_6166000_6168000	NC_002516.2|slice_6166000_6168000
NC_002516.2|slice_6198000_6200000	NC_002516.2|slice_6198000_6200000
NC_002516.2|slice_6230000_6232000	NC_002516.2|slice_6230000_6232000
NC_002516.2|slice_6262000_6264000	NC_002516.2|slice_6262000_6264000
L22858.1|slice_31000_33000	L22858.1|slice_31000_33000
L22858.1|slice_31000_33000	NC_001623.1|slice_31000_33000
L22858.1|slice_63000_65000	L22858.1|slice_63000_65000
L22858.1|slice_63000_65000	NC_001623.1|slice_63000_65000
L22858.1|slice_95000_97000	L22858.1|slice_95000_97000
L22858.1|slice_95000_97000	NC_001623.1|slice_95000_97000
L22858.1|slice_127000_129000	L22858.1|slice_127000_129000
L22858.1|slice_127000_129000	NC_001623.1|slice_127000_129000
KM609482.1|slice_27000_29000	KM609482.1|slice_27000_29000
KM609482.1|slice_59000_61000	KM609482.1|slice_59000_61000
KM609482.1|slice_91000_93000	KM609482.1|slice_91000_93000
KM609482.1|slice_123000_125000	KM609482.1|slice_123000_125000
NC_001623.1|slice_23000_25000	NC_001623.1|slice_23000_25000
NC_001623.1|slice_23000_25000	L22858.1|slice_23000_25000
NC_001623.1|slice_55000_57000	NC_001623.1|slice_55000_57000
NC_001623.1|slice_55000_57000	L22858.1|slice_55000_57000
NC_001623.1|slice_87000_89000	NC_001623.1|slice_87000_89000
NC_001623.1|slice_87000_89000	L22858.1|slice_87000_89000
NC_001623.1|slice_119000_121000	NC_001623.1|slice_119000_121000
NC_001623.1|slice_119000_121000	L22858.1|slice_119000_121000
NC_001497.2|slice_5000_7000	NC_001497.2|slice_5000_7000
NC_001497.2|slice_5000_7000	NC_001497.1|slice_5000_7000
NC_001497.2|slice_5000_7000	V00141.1|slice_5000_7000
OZ209057.1|slice_30000_32000	OZ209057.1|slice_30000_32000
OZ209057.1|slice_30000_32000	MT984581.1|slice_31000_33000
OZ209057.1|slice_30000_32000	OL964735.1|slice_29000_31000
OZ209057.1|slice_30000_32000	OL964745.1|slice_28000_30000
OZ209057.1|slice_30000_32000	OZ209023.1|slice_31000_33000
OZ209057.1|slice_30000_32000	NC_000866.4|slice_31000_33000
OZ209057.1|slice_30000_32000	AF158101.6|slice_31000_33000
OZ209057.1|slice_62000_64000	OZ209057.1|slice_62000_64000
OZ209057.1|slice_62000_64000	MT984581.1|slice_63000_65000
OZ209057.1|slice_62000_64000	OZ209023.1|slice_62000_64000
OZ209057.1|slice_62000_64000	NC_000866.4|slice_63000_65000
OZ209057.1|slice_62000_64000	AF158101.6|slice_63000_65000
OZ209057.1|slice_94000_96000	OZ209057.1|slice_94000_96000
OZ209057.1|slice_94000_96000	MT984581.1|slice_95000_97000
OZ209057.1|slice_94000_96000	OL964745.1|slice_85000_87000
OZ209057.1|slice_94000_96000	MZ375356.1|slice_77000_79000
OZ209057.1|slice_94000_96000	OL964735.1|slice_92000_94000
OZ209057.1|slice_94000_96000	NC_000866.4|slice_95000_97000
OZ209057.1|slice_94000_96000	OZ209023.1|slice_94000_96000
OZ209057.1|slice_94000_96000	AF158101.6|slice_95000_97000
OZ209057.1|slice_126000_128000	OZ209057.1|slice_126000_128000
OZ209057.1|slice_126000_128000	MT984581.1|slice_127000_129000
OZ209057.1|slice_126000_128000	OL964735.1|slice_124000_126000
OZ209057.1|slice_126000_128000	NC_000866.4|slice_127000_129000
OZ209057.1|slice_126000_128000	OZ209023.1|slice_126000_128000
OZ209057.1|slice_126000_128000	AF158101.6|slice_127000_129000
OZ209057.1|slice_126000_128000	MZ375356.1|slice_109000_111000
OZ209057.1|slice_158000_160000	OZ209057.1|slice_158000_160000
OZ209057.1|slice_158000_160000	OL964745.1|slice_148000_150000
OZ209057.1|slice_158000_160000	MT984581.1|slice_159000_161000
OZ209057.1|slice_158000_160000	MZ375356.1|slice_141000_143000
OZ209057.1|slice_158000_160000	OL964735.1|slice_156000_158000
OZ209057.1|slice_158000_160000	OZ209023.1|slice_158000_160000
OZ209057.1|slice_158000_160000	NC_000866.4|slice_159000_161000
OZ209057.1|slice_158000_160000	AF158101.6|slice_159000_161000
MT984581.1|slice_23000_25000	MT984581.1|slice_23000_25000
MT984581.1|slice_23000_25000	OL964735.1|slice_21000_23000
MT984581.1|slice_23000_25000	NC_000866.4|slice_23000_25000
MT984581.1|slice_23000_25000	OL964745.1|slice_20000_22000
MT984581.1|slice_23000_25000	OZ209023.1|slice_23000_25000
MT984581.1|slice_23000_25000	AF158101.6|slice_23000_25000
MT984581.1|slice_23000_25000	MZ375356.1|slice_19000_21000
MT984581.1|slice_55000_57000	MT984581.1|slice_55000_57000
MT984581.1|slice_55000_57000	NC_000866.4|slice_55000_57000
MT984581.1|slice_55000_57000	OZ209023.1|slice_54000_56000
MT984581.1|slice_55000_57000	AF158101.6|slice_55000_57000
MT984581.1|slice_55000_57000	OZ209057.1|slice_54000_56000
MT984581.1|slice_87000_89000	MT984581.1|slice_87000_89000
MT984581.1|slice_87000_89000	OL964745.1|slice_77000_79000
MT984581.1|slice_87000_89000	NC_000866.4|slice_87000_89000
MT984581.1|slice_87000_89000	OZ209023.1|slice_86000_88000
MT984581.1|slice_87000_89000	AF158101.6|slice_87000_89000
MT984581.1|slice_87000_89000	OZ209057.1|slice_86000_88000
MT984581.1|slice_119000_121000	MT984581.1|slice_119000_121000
MT984581.1|slice_119000_121000	NC_000866.4|slice_119000_121000
MT984581.1|slice_119000_121000	OZ209023.1|slice_118000_120000
MT984581.1|slice_119000_121000	AF158101.6|slice_119000_121000
MT984581.1|slice_119000_121000	OZ209057.1|slice_118000_120000
MT984581.1|slice_151000_153000	MT984581.1|slice_151000_153000
MT984581.1|slice_151000_153000	MZ375356.1|slice_133000_135000
MT984581.1|slice_151000_153000	NC_000866.4|slice_151000_153000
MT984581.1|slice_151000_153000	OZ209023.1|slice_150000_152000
MT984581.1|slice_151000_153000	AF158101.6|slice_151000_153000
NC_000866.4|slice_48000_50000	NC_000866.4|slice_48000_50000
NC_000866.4|slice_48000_50000	AF158101.6|slice_48000_50000
NC_000866.4|slice_48000_50000	OZ209057.1|slice_47000_49000
NC_000866.4|slice_48000_50000	MT984581.1|slice_48000_50000
NC_000866.4|slice_80000_82000	NC_000866.4|slice_80000_82000
NC_000866.4|slice_80000_82000	OZ209023.1|slice_79000_81000
NC_000866.4|slice_80000_82000	AF158101.6|slice_80000_82000
NC_000866.4|slice_80000_82000	MT984581.1|slice_80000_82000
NC_000866.4|slice_112000_114000	NC_000866.4|slice_112000_114000
NC_000866.4|slice_112000_114000	OZ209023.1|slice_111000_113000
NC_000866.4|slice_112000_114000	AF158101.6|slice_112000_114000
NC_000866.4|slice_112000_114000	MT984581.1|slice_112000_114000
NC_000866.4|slice_112000_114000	MZ375356.1|slice_94000_96000
NC_000866.4|slice_144000_146000	NC_000866.4|slice_144000_146000
NC_000866.4|slice_144000_146000	OZ209023.1|slice_143000_145000
NC_000866.4|slice_144000_146000	AF158101.6|slice_144000_146000
NC_000866.4|slice_144000_146000	MT984581.1|slice_144000_146000
OZ209023.1|slice_9000_11000	OZ209023.1|slice_9000_11000
OZ209023.1|slice_9000_11000	AF158101.6|slice_9000_11000
OZ209023.1|slice_9000_11000	OZ209057.1|slice_9000_11000
OZ209023.1|slice_9000_11000	MT984581.1|slice_9000_11000
OZ209023.1|slice_9000_11000	OL964735.1|slice_7000_9000
OZ209023.1|slice_9000_11000	NC_000866.4|slice_9000_11000
OZ209023.1|slice_9000_11000	OL964745.1|slice_6000_8000
OZ209023.1|slice_9000_11000	MZ375356.1|slice_6000_8000
OZ209023.1|slice_41000_43000	OZ209023.1|slice_41000_43000
OZ209023.1|slice_41000_43000	AF158101.6|slice_42000_44000
OZ209023.1|slice_41000_43000	OZ209057.1|slice_41000_43000
OZ209023.1|slice_41000_43000	MT984581.1|slice_42000_44000
OZ209023.1|slice_41000_43000	OL964735.1|slice_40000_42000
OZ209023.1|slice_41000_43000	NC_000866.4|slice_42000_44000
OZ209023.1|slice_73000_75000	OZ209023.1|slice_73000_75000
OZ209023.1|slice_73000_75000	AF158101.6|slice_74000_76000
OZ209023.1|slice_73000_75000	OZ209057.1|slice_73000_75000
OZ209023.1|slice_73000_75000	MT984581.1|slice_74000_76000
OZ209023.1|slice_73000_75000	OL964745.1|slice_64000_66000
OZ209023.1|slice_73000_75000	MZ375356.1|slice_57000_59000
OZ209023.1|slice_73000_75000	NC_000866.4|slice_74000_76000
OZ209023.1|slice_105000_107000	OZ209023.1|slice_105000_107000
OZ209023.1|slice_105000_107000	AF158101.6|slice_106000_108000
OZ209023.1|slice_105000_107000	OZ209057.1|slice_105000_107000
OZ209023.1|slice_105000_107000	MT984581.1|slice_106000_108000
OZ209023.1|slice_105000_107000	NC_000866.4|slice_106000_108000
OZ209023.1|slice_105000_107000	OL964745.1|slice_96000_98000
OZ209023.1|slice_105000_107000	MZ375356.1|slice_88000_90000
OZ209023.1|slice_137000_139000	OZ209023.1|slice_137000_139000
OZ209023.1|slice_137000_139000	AF158101.6|slice_138000_140000
OZ209023.1|slice_137000_139000	OZ209057.1|slice_137000_139000
OZ209023.1|slice_137000_139000	MT984581.1|slice_138000_140000
OZ209023.1|slice_137000_139000	NC_000866.4|slice_138000_140000
OZ209023.1|slice_137000_139000	OL964745.1|slice_128000_130000
OZ209023.1|slice_137000_139000	MZ375356.1|slice_120000_122000
MZ375356.1|slice_3000_5000	MZ375356.1|slice_3000_5000
MZ375356.1|slice_3000_5000	OL964745.1|slice_3000_5000
MZ375356.1|slice_67000_69000	MZ375356.1|slice_67000_69000
MZ375356.1|slice_67000_69000	OL964735.1|slice_82000_84000
OL964745.1|slice_13000_15000	OL964745.1|slice_13000_15000
OL964745.1|slice_45000_47000	OL964745.1|slice_45000_47000
OL964745.1|slice_45000_47000	MZ375356.1|slice_42000_44000
OL964745.1|slice_45000_47000	OL964735.1|slice_48000_50000
OL964745.1|slice_45000_47000	OZ209023.1|slice_49000_51000
OL964745.1|slice_45000_47000	NC_000866.4|slice_51000_53000
OL964745.1|slice_45000_47000	AF158101.6|slice_51000_53000
OL964745.1|slice_45000_47000	OZ209023.1|slice_50000_52000
OL964745.1|slice_45000_47000	OZ209057.1|slice_50000_52000
OL964745.1|slice_45000_47000	MT984581.1|slice_51000_53000
OL964745.1|slice_109000_111000	OL964745.1|slice_109000_111000
OL964745.1|slice_109000_111000	MZ375356.1|slice_101000_103000
OL964745.1|slice_109000_111000	OL964735.1|slice_117000_119000
OL964745.1|slice_141000_143000	OL964745.1|slice_141000_143000
OL964745.1|slice_141000_143000	OL964735.1|slice_149000_151000
OL964745.1|slice_141000_143000	OZ209057.1|slice_151000_153000
OL964735.1|slice_15000_17000	OL964735.1|slice_15000_17000
OL964735.1|slice_15000_17000	NC_000866.4|slice_17000_19000
OL964735.1|slice_15000_17000	OZ209023.1|slice_17000_19000
OL964735.1|slice_15000_17000	AF158101.6|slice_17000_19000
OL964735.1|slice_15000_17000	MZ375356.1|slice_13000_15000
OL964735.1|slice_15000_17000	OZ209057.1|slice_17000_19000
OL964735.1|slice_15000_17000	MT984581.1|slice_17000_19000
OL964735.1|slice_47000_49000	OL964735.1|slice_47000_49000
OL964735.1|slice_47000_49000	OZ209023.1|slice_48000_50000
OL964735.1|slice_79000_81000	OL964735.1|slice_79000_81000
OL964735.1|slice_79000_81000	OZ209057.1|slice_81000_83000
OL964735.1|slice_79000_81000	OL964745.1|slice_72000_74000
OL964735.1|slice_79000_81000	MZ375356.1|slice_64000_66000
OL964735.1|slice_111000_113000	OL964735.1|slice_111000_113000
OL964735.1|slice_111000_113000	OZ209057.1|slice_113000_115000
OL964735.1|slice_143000_145000	OL964735.1|slice_143000_145000
OL964735.1|slice_143000_145000	OZ209057.1|slice_145000_147000
OL964735.1|slice_143000_145000	OL964745.1|slice_135000_137000
KT232076.1|slice_19000_21000	KT232076.1|slice_19000_21000
KT232076.1|slice_19000_21000	OR974322.1|slice_7000_9000
KT232076.1|slice_19000_21000	J02459.1|slice_7000_9000
KT232076.1|slice_19000_21000	NC_002695.1|slice_1637000_1639000
KT232076.1|slice_19000_21000	NC_001416.1|slice_7000_9000
OR974322.1|slice_3000_5000	OR974322.1|slice_3000_5000
OR974322.1|slice_3000_5000	J02459.1|slice_3000_5000
OR974322.1|slice_3000_5000	NC_002695.1|slice_1633000_1635000
OR974322.1|slice_3000_5000	NC_001416.1|slice_3000_5000
OR974322.1|slice_3000_5000	KT232076.1|slice_23000_25000
OR974322.1|slice_3000_5000	NC_002695.1|slice_2177000_2179000
OR974322.1|slice_35000_37000	OR974322.1|slice_35000_37000
OR974322.1|slice_35000_37000	J02459.1|slice_35000_37000
OR974322.1|slice_35000_37000	NC_001416.1|slice_35000_37000
NC_001416.1|slice_20000_22000	NC_001416.1|slice_20000_22000
NC_001416.1|slice_20000_22000	OR974322.1|slice_20000_22000
NC_001416.1|slice_20000_22000	J02459.1|slice_20000_22000
NC_001416.1|slice_20000_22000	KT232076.1|slice_6000_8000
FR878069.1|slice_0_2000	FR878069.1|slice_0_2000
FR878069.1|slice_0_2000	NC_001367.1|slice_0_2000
FR878069.1|slice_0_2000	V01408.1|slice_0_2000
NC_019843.3|slice_16000_18000	NC_019843.3|slice_16000_18000
NC_002645.1|slice_10000_12000	NC_002645.1|slice_10000_12000
NC_004718.3|slice_16000_18000	NC_004718.3|slice_16000_18000
NC_004718.3|slice_16000_18000	NC_004718.3|slice_16000_18000
NC_006213.1|slice_14000_16000	NC_006213.1|slice_14000_16000
NC_006213.1|slice_14000_16000	NC_006577.2|slice_14000_16000
NC_005831.2|slice_17000_19000	NC_005831.2|slice_17000_19000
NC_006577.2|slice_23000_25000	NC_006577.2|slice_23000_25000
NC_004718.3|slice_27000_29000	NC_004718.3|slice_27000_29000
NC_004718.3|slice_27000_29000	NC_004718.3|slice_27000_29000
NC_000964.3|slice_3000_5000	NC_000964.3|slice_3000_5000
NC_000964.3|slice_35000_37000	NC_000964.3|slice_35000_37000
NC_000964.3|slice_67000_69000	NC_000964.3|slice_67000_69000
NC_000964.3|slice_131000_133000	NC_000964.3|slice_131000_133000
NC_000964.3|slice_163000_165000	NC_000964.3|slice_163000_165000
NC_000964.3|slice_163000_165000	NC_000964.3|slice_12000_14000
NC_000964.3|slice_163000_165000	NC_007795.1|slice_2240000_2242000
NC_000964.3|slice_163000_165000	NC_007795.1|slice_1902000_1904000
NC_000964.3|slice_163000_165000	NC_007795.1|slice_451000_453000
NC_000964.3|slice_163000_165000	NC_007795.1|slice_495000_497000
NC_000964.3|slice_195000_197000	NC_000964.3|slice_195000_197000
NC_000964.3|slice_227000_229000	NC_000964.3|slice_227000_229000
NC_000964.3|slice_259000_261000	NC_000964.3|slice_259000_261000
NC_000964.3|slice_291000_293000	NC_000964.3|slice_291000_293000
NC_000964.3|slice_323000_325000	NC_000964.3|slice_323000_325000
NC_000964.3|slice_355000_357000	NC_000964.3|slice_355000_357000
NC_000964.3|slice_387000_389000	NC_000964.3|slice_387000_389000
NC_000964.3|slice_419000_421000	NC_000964.3|slice_419000_421000
NC_000964.3|slice_451000_453000	NC_000964.3|slice_451000_453000
NC_000964.3|slice_483000_485000	NC_000964.3|slice_483000_485000
NC_000964.3|slice_515000_517000	NC_000964.3|slice_515000_517000
NC_000964.3|slice_547000_549000	NC_000964.3|slice_547000_549000
NC_000964.3|slice_579000_581000	NC_000964.3|slice_579000_581000
NC_000964.3|slice_611000_613000	NC_000964.3|slice_611000_613000
NC_000964.3|slice_643000_645000	NC_000964.3|slice_643000_645000
NC_000964.3|slice_675000_677000	NC_000964.3|slice_675000_677000
NC_000964.3|slice_707000_709000	NC_000964.3|slice_707000_709000
NC_000964.3|slice_739000_741000	NC_000964.3|slice_739000_741000
NC_000964.3|slice_771000_773000	NC_000964.3|slice_771000_773000
NC_000964.3|slice_803000_805000	NC_000964.3|slice_803000_805000
NC_000964.3|slice_835000_837000	NC_000964.3|slice_835000_837000
NC_000964.3|slice_867000_869000	NC_000964.3|slice_867000_869000
NC_000964.3|slice_899000_901000	NC_000964.3|slice_899000_901000
NC_000964.3|slice_931000_933000	NC_000964.3|slice_931000_933000
NC_000964.3|slice_963000_965000	NC_000964.3|slice_963000_965000
NC_000964.3|slice_995000_997000	NC_000964.3|slice_995000_997000
NC_000964.3|slice_1027000_1029000	NC_000964.3|slice_1027000_1029000
NC_000964.3|slice_1059000_1061000	NC_000964.3|slice_1059000_1061000
NC_000964.3|slice_1091000_1093000	NC_000964.3|slice_1091000_1093000
NC_000964.3|slice_1123000_1125000	NC_000964.3|slice_1123000_1125000
NC_000964.3|slice_1155000_1157000	NC_000964.3|slice_1155000_1157000
NC_000964.3|slice_1187000_1189000	NC_000964.3|slice_1187000_1189000
NC_000964.3|slice_1219000_1221000	NC_000964.3|slice_1219000_1221000
NC_000964.3|slice_1251000_1253000	NC_000964.3|slice_1251000_1253000
NC_000964.3|slice_1283000_1285000	NC_000964.3|slice_1283000_1285000
NC_000964.3|slice_1315000_1317000	NC_000964.3|slice_1315000_1317000
