seq_id	label
U00096.2|slice_2187000_2189000	0
U00096.2|slice_2188000_2190000	0
U00096.2|slice_2189000_2191000	0
U00096.2|slice_2190000_2192000	0
U00096.2|slice_2191000_2193000	0
U00096.2|slice_2192000_2194000	0
U00096.2|slice_2193000_2195000	0
U00096.2|slice_2194000_2196000	0
U00096.2|slice_2195000_2197000	0
U00096.2|slice_2196000_2198000	0
U00096.2|slice_2197000_2199000	0
U00096.2|slice_2198000_2200000	0
U00096.2|slice_2199000_2201000	0
U00096.2|slice_2200000_2202000	0
U00096.2|slice_2201000_2203000	0
U00096.2|slice_2202000_2204000	0
U00096.2|slice_2203000_2205000	0
U00096.2|slice_2204000_2206000	0
U00096.2|slice_2205000_2207000	0
U00096.2|slice_2206000_2208000	0
U00096.2|slice_2207000_2209000	0
U00096.2|slice_2208000_2210000	0
U00096.2|slice_2209000_2211000	0
U00096.2|slice_2210000_2212000	0
U00096.2|slice_2211000_2213000	0
U00096.2|slice_2212000_2214000	0
U00096.2|slice_2213000_2215000	0
U00096.2|slice_2214000_2216000	0
U00096.2|slice_2215000_2217000	0
U00096.2|slice_2216000_2218000	0
U00096.2|slice_2217000_2219000	0
U00096.2|slice_2218000_2220000	0
U00096.2|slice_2219000_2221000	0
U00096.2|slice_2220000_2222000	0
U00096.2|slice_2221000_2223000	0
U00096.2|slice_2222000_2224000	0
U00096.2|slice_2223000_2225000	0
U00096.2|slice_2224000_2226000	0
U00096.2|slice_2225000_2227000	0
U00096.2|slice_2226000_2228000	0
U00096.2|slice_2227000_2229000	0
U00096.2|slice_2228000_2230000	0
U00096.2|slice_2229000_2231000	0
U00096.2|slice_2230000_2232000	0
U00096.2|slice_2231000_2233000	0
U00096.2|slice_2232000_2234000	0
U00096.2|slice_2233000_2235000	0
U00096.2|slice_2234000_2236000	0
U00096.2|slice_2235000_2237000	0
U00096.2|slice_2236000_2238000	0
U00096.2|slice_2237000_2239000	0
U00096.2|slice_2238000_2240000	0
U00096.2|slice_2239000_2241000	0
U00096.2|slice_2240000_2242000	0
U00096.2|slice_2241000_2243000	0
U00096.2|slice_2242000_2244000	0
U00096.2|slice_2243000_2245000	0
U00096.2|slice_2244000_2246000	0
U00096.2|slice_2245000_2247000	0
U00096.2|slice_2246000_2248000	0
U00096.2|slice_2247000_2249000	0
U00096.2|slice_2248000_2250000	0
U00096.2|slice_2249000_2251000	0
U00096.2|slice_2250000_2252000	0
U00096.2|slice_2251000_2253000	0
U00096.2|slice_2252000_2254000	0
U00096.2|slice_2253000_2255000	0
U00096.2|slice_2254000_2256000	0
U00096.2|slice_2255000_2257000	0
U00096.2|slice_2256000_2258000	0
U00096.2|slice_2257000_2259000	0
U00096.2|slice_2258000_2260000	0
U00096.2|slice_2259000_2261000	0
U00096.2|slice_2260000_2262000	0
U00096.2|slice_2261000_2263000	0
U00096.2|slice_2262000_2264000	0
U00096.2|slice_2263000_2265000	0
U00096.2|slice_2264000_2266000	0
U00096.2|slice_2265000_2267000	0
U00096.2|slice_2266000_2268000	0
U00096.2|slice_2267000_2269000	0
U00096.2|slice_2268000_2270000	0
U00096.2|slice_2269000_2271000	0
U00096.2|slice_2270000_2272000	0
U00096.2|slice_2271000_2273000	0
U00096.2|slice_2272000_2274000	0
U00096.2|slice_2273000_2275000	0
U00096.2|slice_2274000_2276000	0
U00096.2|slice_2275000_2277000	0
U00096.2|slice_2276000_2278000	0
U00096.2|slice_2277000_2279000	0
U00096.2|slice_2278000_2280000	0
U00096.2|slice_2279000_2281000	0
U00096.2|slice_2280000_2282000	0
U00096.2|slice_2281000_2283000	0
U00096.2|slice_2282000_2284000	0
U00096.2|slice_2283000_2285000	0
U00096.2|slice_2284000_2286000	0
U00096.2|slice_2285000_2287000	0
U00096.2|slice_2286000_2288000	0
U00096.2|slice_2287000_2289000	0
U00096.2|slice_2288000_2290000	0
U00096.2|slice_2289000_2291000	0
U00096.2|slice_2290000_2292000	0
U00096.2|slice_2291000_2293000	0
U00096.2|slice_2292000_2294000	0
U00096.2|slice_2293000_2295000	0
U00096.2|slice_2294000_2296000	0
U00096.2|slice_2295000_2297000	0
U00096.2|slice_2296000_2298000	0
U00096.2|slice_2297000_2299000	0
U00096.2|slice_2298000_2300000	0
U00096.2|slice_2299000_2301000	0
U00096.2|slice_2300000_2302000	0
U00096.2|slice_2301000_2303000	0
U00096.2|slice_2302000_2304000	0
U00096.2|slice_2303000_2305000	0
U00096.2|slice_2304000_2306000	0
U00096.2|slice_2305000_2307000	0
U00096.2|slice_2306000_2308000	0
U00096.2|slice_2307000_2309000	0
U00096.2|slice_2308000_2310000	0
U00096.2|slice_2309000_2311000	0
U00096.2|slice_2310000_2312000	0
U00096.2|slice_2311000_2313000	0
U00096.2|slice_2312000_2314000	0
U00096.2|slice_2313000_2315000	0
U00096.2|slice_2314000_2316000	0
U00096.2|slice_2315000_2317000	0
U00096.2|slice_2316000_2318000	0
U00096.2|slice_2317000_2319000	0
U00096.2|slice_2318000_2320000	0
U00096.2|slice_2319000_2321000	0
U00096.2|slice_2320000_2322000	0
U00096.2|slice_2321000_2323000	0
U00096.2|slice_2322000_2324000	0
U00096.2|slice_2323000_2325000	0
U00096.2|slice_2324000_2326000	0
U00096.2|slice_2325000_2327000	0
U00096.2|slice_2326000_2328000	0
U00096.2|slice_2327000_2329000	0
U00096.2|slice_2328000_2330000	0
U00096.2|slice_2329000_2331000	0
U00096.2|slice_2330000_2332000	0
U00096.2|slice_2331000_2333000	0
U00096.2|slice_2332000_2334000	0
U00096.2|slice_2333000_2335000	0
U00096.2|slice_2334000_2336000	0
U00096.2|slice_2335000_2337000	0
U00096.2|slice_2336000_2338000	0
U00096.2|slice_2337000_2339000	0
U00096.2|slice_2338000_2340000	0
U00096.2|slice_2339000_2341000	0
U00096.2|slice_2340000_2342000	0
U00096.2|slice_2341000_2343000	0
U00096.2|slice_2342000_2344000	0
U00096.2|slice_2343000_2345000	0
U00096.2|slice_2344000_2346000	0
U00096.2|slice_2345000_2347000	0
U00096.2|slice_2346000_2348000	0
U00096.2|slice_2347000_2349000	0
U00096.2|slice_2348000_2350000	0
U00096.2|slice_2349000_2351000	0
U00096.2|slice_2350000_2352000	0
U00096.2|slice_2351000_2353000	0
U00096.2|slice_2352000_2354000	0
U00096.2|slice_2353000_2355000	0
U00096.2|slice_2354000_2356000	0
U00096.2|slice_2355000_2357000	0
U00096.2|slice_2356000_2358000	0
U00096.2|slice_2357000_2359000	0
U00096.2|slice_2358000_2360000	0
U00096.2|slice_2359000_2361000	0
U00096.2|slice_2360000_2362000	0
U00096.2|slice_2361000_2363000	0
U00096.2|slice_2362000_2364000	0
U00096.2|slice_2363000_2365000	0
U00096.2|slice_2364000_2366000	0
U00096.2|slice_2365000_2367000	0
U00096.2|slice_2366000_2368000	0
U00096.2|slice_2367000_2369000	0
U00096.2|slice_2368000_2370000	0
U00096.2|slice_2369000_2371000	0
U00096.2|slice_2370000_2372000	0
U00096.2|slice_2371000_2373000	0
U00096.2|slice_2372000_2374000	0
U00096.2|slice_2373000_2375000	0
U00096.2|slice_2374000_2376000	0
U00096.2|slice_2375000_2377000	0
U00096.2|slice_2376000_2378000	0
U00096.2|slice_2377000_2379000	0
U00096.2|slice_2378000_2380000	0
U00096.2|slice_2379000_2381000	0
U00096.2|slice_2380000_2382000	0
U00096.2|slice_2381000_2383000	0
U00096.2|slice_2382000_2384000	0
U00096.2|slice_2383000_2385000	0
U00096.2|slice_2384000_2386000	0
U00096.2|slice_2385000_2387000	0
U00096.2|slice_2386000_2388000	0
U00096.2|slice_2387000_2389000	0
U00096.2|slice_2388000_2390000	0
U00096.2|slice_2389000_2391000	0
U00096.2|slice_2390000_2392000	0
U00096.2|slice_2391000_2393000	0
U00096.2|slice_2392000_2394000	0
U00096.2|slice_2393000_2395000	0
U00096.2|slice_2394000_2396000	0
U00096.2|slice_2395000_2397000	0
U00096.2|slice_2396000_2398000	0
U00096.2|slice_2397000_2399000	0
U00096.2|slice_2398000_2400000	0
U00096.2|slice_2399000_2401000	0
U00096.2|slice_2400000_2402000	0
U00096.2|slice_2401000_2403000	0
U00096.2|slice_2402000_2404000	0
U00096.2|slice_2403000_2405000	0
U00096.2|slice_2404000_2406000	0
U00096.2|slice_2405000_2407000	0
U00096.2|slice_2406000_2408000	0
U00096.2|slice_2407000_2409000	0
U00096.2|slice_2408000_2410000	0
U00096.2|slice_2409000_2411000	0
U00096.2|slice_2410000_2412000	0
U00096.2|slice_2411000_2413000	0
U00096.2|slice_2412000_2414000	0
U00096.2|slice_2413000_2415000	0
U00096.2|slice_2414000_2416000	0
U00096.2|slice_2415000_2417000	0
U00096.2|slice_2416000_2418000	0
U00096.2|slice_2417000_2419000	0
U00096.2|slice_2418000_2420000	0
U00096.2|slice_2419000_2421000	0
U00096.2|slice_2420000_2422000	0
U00096.2|slice_2421000_2423000	0
U00096.2|slice_2422000_2424000	0
U00096.2|slice_2423000_2425000	0
U00096.2|slice_2424000_2426000	0
U00096.2|slice_2425000_2427000	0
U00096.2|slice_2426000_2428000	0
U00096.2|slice_2427000_2429000	0
U00096.2|slice_2428000_2430000	0
U00096.2|slice_2429000_2431000	0
U00096.2|slice_2430000_2432000	0
U00096.2|slice_2431000_2433000	0
U00096.2|slice_2432000_2434000	0
U00096.2|slice_2433000_2435000	0
U00096.2|slice_2434000_2436000	0
U00096.2|slice_2435000_2437000	0
U00096.2|slice_2436000_2438000	0
U00096.2|slice_2437000_2439000	0
U00096.2|slice_2438000_2440000	0
U00096.2|slice_2439000_2441000	0
U00096.2|slice_2440000_2442000	0
U00096.2|slice_2441000_2443000	0
U00096.2|slice_2442000_2444000	0
U00096.2|slice_2443000_2445000	0
U00096.2|slice_2444000_2446000	0
U00096.2|slice_2445000_2447000	0
U00096.2|slice_2446000_2448000	0
U00096.2|slice_2447000_2449000	0
U00096.2|slice_2448000_2450000	0
U00096.2|slice_2449000_2451000	0
U00096.2|slice_2450000_2452000	0
U00096.2|slice_2451000_2453000	0
U00096.2|slice_2452000_2454000	0
U00096.2|slice_2453000_2455000	0
U00096.2|slice_2454000_2456000	0
U00096.2|slice_2455000_2457000	0
U00096.2|slice_2456000_2458000	0
U00096.2|slice_2457000_2459000	0
U00096.2|slice_2458000_2460000	0
U00096.2|slice_2459000_2461000	0
U00096.2|slice_2460000_2462000	0
U00096.2|slice_2461000_2463000	0
U00096.2|slice_2462000_2464000	0
U00096.2|slice_2463000_2465000	0
U00096.2|slice_2464000_2466000	0
U00096.2|slice_2465000_2467000	0
U00096.2|slice_2466000_2468000	0
U00096.2|slice_2467000_2469000	0
U00096.2|slice_2468000_2470000	0
U00096.2|slice_2469000_2471000	0
U00096.2|slice_2470000_2472000	0
U00096.2|slice_2471000_2473000	0
U00096.2|slice_2472000_2474000	0
U00096.2|slice_2473000_2475000	0
U00096.2|slice_2474000_2476000	0
U00096.2|slice_2475000_2477000	0
U00096.2|slice_2476000_2478000	0
U00096.2|slice_2477000_2479000	0
U00096.2|slice_2478000_2480000	0
U00096.2|slice_2479000_2481000	0
U00096.2|slice_2480000_2482000	0
U00096.2|slice_2481000_2483000	0
U00096.2|slice_2482000_2484000	0
U00096.2|slice_2483000_2485000	0
U00096.2|slice_2484000_2486000	0
U00096.2|slice_2485000_2487000	0
U00096.2|slice_2486000_2488000	0
U00096.2|slice_2487000_2489000	0
U00096.2|slice_2488000_2490000	0
U00096.2|slice_2489000_2491000	0
U00096.2|slice_2490000_2492000	0
U00096.2|slice_2491000_2493000	0
U00096.2|slice_2492000_2494000	0
U00096.2|slice_2493000_2495000	0
U00096.2|slice_2494000_2496000	0
U00096.2|slice_2495000_2497000	0
U00096.2|slice_2496000_2498000	0
U00096.2|slice_2497000_2499000	0
U00096.2|slice_2498000_2500000	0
U00096.2|slice_2499000_2501000	0
U00096.2|slice_2500000_2502000	0
U00096.2|slice_2501000_2503000	0
U00096.2|slice_2502000_2504000	0
U00096.2|slice_2503000_2505000	0
U00096.2|slice_2504000_2506000	0
U00096.2|slice_2505000_2507000	0
U00096.2|slice_2506000_2508000	0
U00096.2|slice_2507000_2509000	0
U00096.2|slice_2508000_2510000	0
U00096.2|slice_2509000_2511000	0
U00096.2|slice_2510000_2512000	0
U00096.2|slice_2511000_2513000	0
U00096.2|slice_2512000_2514000	0
U00096.2|slice_2513000_2515000	0
U00096.2|slice_2514000_2516000	0
U00096.2|slice_2515000_2517000	0
U00096.2|slice_2516000_2518000	0
U00096.2|slice_2517000_2519000	0
U00096.2|slice_2518000_2520000	0
U00096.2|slice_2519000_2521000	0
U00096.2|slice_2520000_2522000	0
U00096.2|slice_2521000_2523000	0
U00096.2|slice_2522000_2524000	0
U00096.2|slice_2523000_2525000	0
U00096.2|slice_2524000_2526000	0
U00096.2|slice_2525000_2527000	0
U00096.2|slice_2526000_2528000	0
U00096.2|slice_2527000_2529000	0
U00096.2|slice_2528000_2530000	0
U00096.2|slice_2529000_2531000	0
U00096.2|slice_2530000_2532000	0
U00096.2|slice_2531000_2533000	0
U00096.2|slice_2532000_2534000	0
U00096.2|slice_2533000_2535000	0
U00096.2|slice_2534000_2536000	0
U00096.2|slice_2535000_2537000	0
U00096.2|slice_2536000_2538000	0
U00096.2|slice_2537000_2539000	0
U00096.2|slice_2538000_2540000	0
U00096.2|slice_2539000_2541000	0
U00096.2|slice_2540000_2542000	0
U00096.2|slice_2541000_2543000	0
U00096.2|slice_2542000_2544000	0
U00096.2|slice_2543000_2545000	0
U00096.2|slice_2544000_2546000	0
U00096.2|slice_2545000_2547000	0
U00096.2|slice_2546000_2548000	0
U00096.2|slice_2547000_2549000	0
U00096.2|slice_2548000_2550000	0
U00096.2|slice_2549000_2551000	0
U00096.2|slice_2550000_2552000	0
U00096.2|slice_2551000_2553000	0
U00096.2|slice_2552000_2554000	0
U00096.2|slice_2553000_2555000	0
U00096.2|slice_2554000_2556000	0
U00096.2|slice_2555000_2557000	0
U00096.2|slice_2556000_2558000	0
U00096.2|slice_2557000_2559000	0
U00096.2|slice_2558000_2560000	0
U00096.2|slice_2559000_2561000	0
U00096.2|slice_2560000_2562000	0
U00096.2|slice_2561000_2563000	0
U00096.2|slice_2562000_2564000	0
U00096.2|slice_2563000_2565000	0
U00096.2|slice_2564000_2566000	0
U00096.2|slice_2565000_2567000	0
U00096.2|slice_2566000_2568000	0
U00096.2|slice_2567000_2569000	0
U00096.2|slice_2568000_2570000	0
U00096.2|slice_2569000_2571000	0
U00096.2|slice_2570000_2572000	0
U00096.2|slice_2571000_2573000	0
U00096.2|slice_2572000_2574000	0
U00096.2|slice_2573000_2575000	0
U00096.2|slice_2574000_2576000	0
U00096.2|slice_2575000_2577000	0
U00096.2|slice_2576000_2578000	0
U00096.2|slice_2577000_2579000	0
U00096.2|slice_2578000_2580000	0
U00096.2|slice_2579000_2581000	0
U00096.2|slice_2580000_2582000	0
U00096.2|slice_2581000_2583000	0
U00096.2|slice_2582000_2584000	0
U00096.2|slice_2583000_2585000	0
U00096.2|slice_2584000_2586000	0
U00096.2|slice_2585000_2587000	0
U00096.2|slice_2586000_2588000	0
U00096.2|slice_2587000_2589000	0
U00096.2|slice_2588000_2590000	0
U00096.2|slice_2589000_2591000	0
U00096.2|slice_2590000_2592000	0
U00096.2|slice_2591000_2593000	0
U00096.2|slice_2592000_2594000	0
U00096.2|slice_2593000_2595000	0
U00096.2|slice_2594000_2596000	0
U00096.2|slice_2595000_2597000	0
U00096.2|slice_2596000_2598000	0
U00096.2|slice_2597000_2599000	0
U00096.2|slice_2598000_2600000	0
U00096.2|slice_2599000_2601000	0
U00096.2|slice_2600000_2602000	0
U00096.2|slice_2601000_2603000	0
U00096.2|slice_2602000_2604000	0
U00096.2|slice_2603000_2605000	0
U00096.2|slice_2604000_2606000	0
U00096.2|slice_2605000_2607000	0
U00096.2|slice_2606000_2608000	0
U00096.2|slice_2607000_2609000	0
U00096.2|slice_2608000_2610000	0
U00096.2|slice_2609000_2611000	0
U00096.2|slice_2610000_2612000	0
U00096.2|slice_2611000_2613000	0
U00096.2|slice_2612000_2614000	0
U00096.2|slice_2613000_2615000	0
U00096.2|slice_2614000_2616000	0
U00096.2|slice_2615000_2617000	0
U00096.2|slice_2616000_2618000	0
U00096.2|slice_2617000_2619000	0
U00096.2|slice_2618000_2620000	0
U00096.2|slice_2619000_2621000	0
U00096.2|slice_2620000_2622000	0
U00096.2|slice_2621000_2623000	0
U00096.2|slice_2622000_2624000	0
U00096.2|slice_2623000_2625000	0
U00096.2|slice_2624000_2626000	0
U00096.2|slice_2625000_2627000	0
U00096.2|slice_2626000_2628000	0
U00096.2|slice_2627000_2629000	0
U00096.2|slice_2628000_2630000	0
U00096.2|slice_2629000_2631000	0
U00096.2|slice_2630000_2632000	0
U00096.2|slice_2631000_2633000	0
U00096.2|slice_2632000_2634000	0
U00096.2|slice_2633000_2635000	0
U00096.2|slice_2634000_2636000	0
U00096.2|slice_2635000_2637000	0
U00096.2|slice_2636000_2638000	0
U00096.2|slice_2637000_2639000	0
U00096.2|slice_2638000_2640000	0
U00096.2|slice_2639000_2641000	0
U00096.2|slice_2640000_2642000	0
U00096.2|slice_2641000_2643000	0
U00096.2|slice_2642000_2644000	0
U00096.2|slice_2643000_2645000	0
U00096.2|slice_2644000_2646000	0
U00096.2|slice_2645000_2647000	0
U00096.2|slice_2646000_2648000	0
U00096.2|slice_2647000_2649000	0
U00096.2|slice_2648000_2650000	0
U00096.2|slice_2649000_2651000	0
U00096.2|slice_2650000_2652000	0
U00096.2|slice_2651000_2653000	0
U00096.2|slice_2652000_2654000	0
U00096.2|slice_2653000_2655000	0
U00096.2|slice_2654000_2656000	0
U00096.2|slice_2655000_2657000	0
U00096.2|slice_2656000_2658000	0
U00096.2|slice_2657000_2659000	0
U00096.2|slice_2658000_2660000	0
U00096.2|slice_2659000_2661000	0
U00096.2|slice_2660000_2662000	0
U00096.2|slice_2661000_2663000	0
U00096.2|slice_2662000_2664000	0
U00096.2|slice_2663000_2665000	0
U00096.2|slice_2664000_2666000	0
U00096.2|slice_2665000_2667000	0
U00096.2|slice_2666000_2668000	0
U00096.2|slice_2667000_2669000	0
U00096.2|slice_2668000_2670000	0
U00096.2|slice_2669000_2671000	0
U00096.2|slice_2670000_2672000	0
U00096.2|slice_2671000_2673000	0
U00096.2|slice_2672000_2674000	0
U00096.2|slice_2673000_2675000	0
U00096.2|slice_2674000_2676000	0
U00096.2|slice_2675000_2677000	0
U00096.2|slice_2676000_2678000	0
U00096.2|slice_2677000_2679000	0
U00096.2|slice_2678000_2680000	0
U00096.2|slice_2679000_2681000	0
U00096.2|slice_2680000_2682000	0
U00096.2|slice_2681000_2683000	0
U00096.2|slice_2682000_2684000	0
U00096.2|slice_2683000_2685000	0
U00096.2|slice_2684000_2686000	0
U00096.2|slice_2685000_2687000	0
U00096.2|slice_2686000_2688000	0
U00096.2|slice_2687000_2689000	0
U00096.2|slice_2688000_2690000	0
U00096.2|slice_2689000_2691000	0
U00096.2|slice_2690000_2692000	0
U00096.2|slice_2691000_2693000	0
U00096.2|slice_2692000_2694000	0
U00096.2|slice_2693000_2695000	0
U00096.2|slice_2694000_2696000	0
U00096.2|slice_2695000_2697000	0
U00096.2|slice_2696000_2698000	0
U00096.2|slice_2697000_2699000	0
U00096.2|slice_2698000_2700000	0
U00096.2|slice_2699000_2701000	0
U00096.2|slice_2700000_2702000	0
U00096.2|slice_2701000_2703000	0
U00096.2|slice_2702000_2704000	0
U00096.2|slice_2703000_2705000	0
U00096.2|slice_2704000_2706000	0
U00096.2|slice_2705000_2707000	0
U00096.2|slice_2706000_2708000	0
U00096.2|slice_2707000_2709000	0
U00096.2|slice_2708000_2710000	0
U00096.2|slice_2709000_2711000	0
U00096.2|slice_2710000_2712000	0
U00096.2|slice_2711000_2713000	0
U00096.2|slice_2712000_2714000	0
U00096.2|slice_2713000_2715000	0
U00096.2|slice_2714000_2716000	0
U00096.2|slice_2715000_2717000	0
U00096.2|slice_2716000_2718000	0
U00096.2|slice_2717000_2719000	0
U00096.2|slice_2718000_2720000	0
U00096.2|slice_2719000_2721000	0
U00096.2|slice_2720000_2722000	0
U00096.2|slice_2721000_2723000	0
U00096.2|slice_2722000_2724000	0
U00096.2|slice_2723000_2725000	0
U00096.2|slice_2724000_2726000	0
U00096.2|slice_2725000_2727000	0
U00096.2|slice_2726000_2728000	0
U00096.2|slice_2727000_2729000	0
U00096.2|slice_2728000_2730000	0
U00096.2|slice_2729000_2731000	0
U00096.2|slice_2730000_2732000	0
U00096.2|slice_2731000_2733000	0
U00096.2|slice_2732000_2734000	0
U00096.2|slice_2733000_2735000	0
U00096.2|slice_2734000_2736000	0
U00096.2|slice_2735000_2737000	0
U00096.2|slice_2736000_2738000	0
U00096.2|slice_2737000_2739000	0
U00096.2|slice_2738000_2740000	0
U00096.2|slice_2739000_2741000	0
U00096.2|slice_2740000_2742000	0
U00096.2|slice_2741000_2743000	0
U00096.2|slice_2742000_2744000	0
U00096.2|slice_2743000_2745000	0
U00096.2|slice_2744000_2746000	0
U00096.2|slice_2745000_2747000	0
U00096.2|slice_2746000_2748000	0
U00096.2|slice_2747000_2749000	0
U00096.2|slice_2748000_2750000	0
U00096.2|slice_2749000_2751000	0
U00096.2|slice_2750000_2752000	0
U00096.2|slice_2751000_2753000	0
U00096.2|slice_2752000_2754000	0
U00096.2|slice_2753000_2755000	0
U00096.2|slice_2754000_2756000	0
U00096.2|slice_2755000_2757000	0
U00096.2|slice_2756000_2758000	0
U00096.2|slice_2757000_2759000	0
U00096.2|slice_2758000_2760000	0
U00096.2|slice_2759000_2761000	0
U00096.2|slice_2760000_2762000	0
U00096.2|slice_2761000_2763000	0
U00096.2|slice_2762000_2764000	0
U00096.2|slice_2763000_2765000	0
U00096.2|slice_2764000_2766000	0
U00096.2|slice_2765000_2767000	0
U00096.2|slice_2766000_2768000	0
U00096.2|slice_2767000_2769000	0
U00096.2|slice_2768000_2770000	0
U00096.2|slice_2769000_2771000	0
U00096.2|slice_2770000_2772000	0
U00096.2|slice_2771000_2773000	0
U00096.2|slice_2772000_2774000	0
U00096.2|slice_2773000_2775000	0
U00096.2|slice_2774000_2776000	0
U00096.2|slice_2775000_2777000	0
U00096.2|slice_2776000_2778000	0
U00096.2|slice_2777000_2779000	0
U00096.2|slice_2778000_2780000	0
U00096.2|slice_2779000_2781000	0
U00096.2|slice_2780000_2782000	0
U00096.2|slice_2781000_2783000	0
U00096.2|slice_2782000_2784000	0
U00096.2|slice_2783000_2785000	0
U00096.2|slice_2784000_2786000	0
U00096.2|slice_2785000_2787000	0
U00096.2|slice_2786000_2788000	0
U00096.2|slice_2787000_2789000	0
U00096.2|slice_2788000_2790000	0
U00096.2|slice_2789000_2791000	0
U00096.2|slice_2790000_2792000	0
U00096.2|slice_2791000_2793000	0
U00096.2|slice_2792000_2794000	0
U00096.2|slice_2793000_2795000	0
U00096.2|slice_2794000_2796000	0
U00096.2|slice_2795000_2797000	0
U00096.2|slice_2796000_2798000	0
U00096.2|slice_2797000_2799000	0
U00096.2|slice_2798000_2800000	0
U00096.2|slice_2799000_2801000	0
U00096.2|slice_2800000_2802000	0
U00096.2|slice_2801000_2803000	0
U00096.2|slice_2802000_2804000	0
U00096.2|slice_2803000_2805000	0
U00096.2|slice_2804000_2806000	0
U00096.2|slice_2805000_2807000	0
U00096.2|slice_2806000_2808000	0
U00096.2|slice_2807000_2809000	0
U00096.2|slice_2808000_2810000	0
U00096.2|slice_2809000_2811000	0
U00096.2|slice_2810000_2812000	0
U00096.2|slice_2811000_2813000	0
U00096.2|slice_2812000_2814000	0
U00096.2|slice_2813000_2815000	0
U00096.2|slice_2814000_2816000	0
